0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50
9.957592709928925,6.288521908870607,6.6969737520095,1.368639425881244,6.69669097887995,4.453835537420337,4.944495491591721,3.796903918307884,4.444719704012299,3.4657359027997265,2.3513752571634776,5.343768629451951,2.5748235239523125,7.566642222856966,0.0,4.2062436547195,5.1135648573822445,7.1103630062771295,5.411708549902009,6.624139594224546,6.6938811336750765,6.312335354742118,6.977607780880966,7.014249951241149,7.233082786025641,7.9315858301060524,6.229872994792085,7.7495159804177325,6.736691712533359,6.991831686492755,5.3884551013840865,6.096770061253265,4.045241849214369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.930687166312737,6.270714292206063,6.546730889905565,1.1777314931205207,6.582153939461944,4.166448145978431,4.944495491591721,4.40223359198239,4.079552361747208,1.9459101490553132,3.56953269648137,5.3381869076284785,1.5357913722658958,7.569805419819653,3.121792073214639,4.167641491283531,5.210927736211443,7.114978369630328,5.678006442044914,6.401303409725172,6.707103138903389,6.3108923491199365,6.543911845564792,7.249249882378629,7.460267611295421,7.961916077806645,6.182084906716632,7.694641860865031,6.815417377578709,6.999450751779485,6.386879319362645,6.161179895158653,4.406719247264253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.933407066412437,6.247005586227347,6.265422878339956,3.723232570485536,6.364948671860965,4.413270908913034,4.944495491591721,3.8830678209727316,3.8290108934340776,1.9459101490553132,3.56953269648137,5.168772303657222,1.06471073699293,7.6312420248699535,0.10705907229447989,4.110201507044348,5.2535814727066645,7.119663145729907,5.795455745888574,6.4753803270420995,6.768988491276274,5.442417710521793,6.87440943494133,7.319415822352793,7.573531262745952,7.894143179049798,6.478265372745866,7.85388322094072,6.743505440560744,6.915791898669512,6.217663426151196,6.103285399777919,3.6375861597263857,5.407171771460119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.910276555018658,6.12038093194716,6.1411423815168655,0.3548733219917368,6.453018515806397,3.3058238665188804,4.944495491591721,2.772588722239781,3.7055398950070106,2.0149030205422647,3.806573596930561,5.071811920392924,2.9727194992450148,7.5673927276467285,0.6683420616414515,3.565779181978054,5.074723713953441,7.534641923253782,5.288171066494158,6.712832256179745,7.109242005037103,6.120908221384152,7.082968296538797,6.726190235959465,7.636001710356386,8.055462129930318,6.559756870522299,7.643503031455443,6.737245685464543,7.0262838144622375,6.476010361853492,6.560324617551743,0.0,6.663834875969228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.960514888341283,6.605721376609723,6.241386339454796,0.14323416808472247,6.394982761247405,3.159550358783287,4.944495491591721,3.02674632708321,3.459120317995128,5.466463931160683,2.3513752571634776,4.656585472934263,3.6609171268278367,7.607078349413805,0.0,3.4643599566198566,5.028337678209262,7.092074838438766,6.55012559370863,7.412843676293543,6.995491393286224,5.765780270884014,7.0854829667658645,6.747174470114619,6.748819334684459,7.780885033046078,7.021265197865345,7.9955233140338215,6.142357784368131,7.037248152756123,6.840546529288687,6.778363876189791,2.6219111707804656,6.902294395462446,5.892202067245215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.954194687665902,7.04730067617395,6.2321277295077175,0.11511280709995984,6.403633798807654,3.055085499253588,4.944495491591721,3.014750279389664,3.457136533986224,5.469994976993198,2.3513752571634776,4.687708239234055,1.1631508098059082,7.606094955172969,3.5446048449568903,3.4703502403505047,5.028835330740214,7.088826053874439,5.110577155327221,7.425205908852118,6.512784907966616,6.156978985585555,7.017506142941256,6.695324144297575,6.759424629871497,7.72385079868669,6.458131365387025,7.711897173255173,7.096550834151578,7.281993874993413,6.058541250583706,6.746835070848051,2.848044000654434,7.246449331256238,6.27098087039301,4.986861592511166,4.702841213161556,6.515192575709381,5.866493552358989,3.871201010907891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.921243036844622,7.003329060404137,6.171984481955305,0.11332868530609368,6.239134843598789,3.0788318427235732,4.944495491591721,3.02125381078406,3.4395844140668292,2.0149030205422647,2.4280717130354206,4.947858775276019,1.6086375922631682,7.589074787586343,3.7144740987754234,6.651088552674622,5.120266676604734,7.091242822416063,5.086175573341605,7.280239101495041,6.530720180929456,6.126869184114185,7.08631978689838,6.725140479196659,6.780028719949415,7.805193412140019,7.163559612535895,7.870789128874726,6.659693839704962,6.791348420958788,5.877982250003259,7.175648079048563,1.8211564460782679,6.885049441446502,5.923456012431131,5.8916442118257715,5.106436262535076,5.87493073085203,5.817111159963204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.881638746242814,6.904175880572077,5.908300305847218,0.12044615307640898,6.294346759878362,3.0645584644838095,4.9323133273207915,2.986691528901827,3.439937209978128,2.51260287708929,2.3513752571634776,4.9226852949204245,3.145917960317953,7.5885717478290164,6.487236429747237,2.772588722239781,5.15217536480874,7.1025857717937635,5.086490786066444,6.651987807748956,7.002997274643794,6.2970393359013155,7.082968296538797,6.765512912897987,6.990256500493881,7.951936020762194,7.032764586574679,7.629796477756887,6.605226199837749,6.95663496295408,6.453643896351933,6.6284368006344785,3.0449509173414047,7.0290742779675135,6.3411473529237625,5.529429087511423,0.0,5.8888779583328805,5.831882477283517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.844182512813152,6.509713549294208,5.882441778023451,0.13627761829310653,6.236997573020353,3.0642783785889143,4.9323133273207915,2.9921759573512183,3.4554330098037873,2.51260287708929,2.3513752571634776,5.82689940790323,1.6366638986874993,7.621862749821148,0.09984533496932106,4.377704809024889,4.910232837296311,7.0753810463574425,5.339012953079142,5.671011318325662,6.670663653978856,6.436151970932246,6.946899066099766,6.7963643949249395,7.333092293032411,7.895685510265073,5.901829731911634,7.783214016286035,6.028288158738449,7.168280931160559,5.326379904312933,6.803507477361702,4.948759890378168,4.74493212836325,2.8529582995625327,1.3862943611198906,0.0,5.913827277380837,5.831882477283517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.75131945609099,6.204337536300463,5.738196783738223,0.1663615372156442,6.284303922779872,3.364360491610086,4.914124393715418,3.0709788829284492,4.089700461728531,2.6445422598459087,4.255612709818223,4.85267849127485,1.6036210271128106,7.629601183284265,0.1088544049135177,4.568620302990508,6.063950311336477,7.045604088136588,2.8709623865979634,6.716015913519909,6.414021094220682,5.609057790082749,7.162088147186306,6.996712594737555,7.214759716363765,7.474017501782025,6.083514873905794,7.745068169344815,5.470950474861314,6.695969483475365,6.117898940504166,6.7365054042899954,0.0,3.2406373166498272,0.0,1.2930819793977757,0.0,5.8888779583328805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.669639663677138,5.909389149920195,5.691402828738541,0.1988508587461194,6.3649022083773925,3.010325275856795,5.0188415306433605,3.2822636842483233,4.270620100849565,3.1234656400636385,3.3849324891961072,4.838073951074452,1.1631508098059082,7.621890168665044,4.4417802890730735,4.777870607738011,6.3237171794217515,7.167145124247435,3.4040599472756097,6.1563686298648745,6.0505185243430395,5.915069345854273,6.966714514812842,7.19420559313104,6.419294357071624,7.357919655260981,5.685404631872342,7.260734100668902,5.593625288159254,6.8403015795048425,4.88316549285032,6.446655889072124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.69136127506517,6.445908690437208,6.821710343927928,0.7405077519205323,7.047667644825733,4.069505272208429,5.802163691570811,4.939640419938639,4.81978144056334,3.414442608412224,2.7407755057149004,5.532638218452377,3.9148390366876926,5.515334187722146,4.204334346263571,6.849354682187586,7.262716254916536,6.3007692807654125,5.364194054440962,6.516913230870402,6.602587892189336,3.9107822359920514,0.0,2.3143160158696032,6.74029120119237,6.32437329919611,6.124683390894205,0.0,6.070696156699616,0.0,6.4967749901858625,3.9318256327243257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.69681399813593,6.391607182621951,6.777509910034659,0.7476353658444835,7.2725414378941355,4.0532794826034895,0.0,5.028599631465207,3.598106465671987,4.029574903263148,4.371294248094846,5.387211553271814,5.586641732685072,4.907221031406961,4.8146690707868425,6.851579558611352,6.801129518795478,5.282833101688632,5.349010480863562,6.784174217210783,6.33888732142227,3.670282599581488,2.0281482472920938,2.894585091549085,6.740229719555852,6.435913160750738,5.963533070054268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.671425284946405,6.327726047240109,6.733905336516387,0.7537718023763802,7.307455803760451,4.221109363013603,0.0,5.134309093234031,3.613239539905173,2.3513752571634776,2.3513752571634776,5.930801174540751,5.297101627837128,4.876440824541926,5.032690284877095,7.048457648582177,6.69413622529274,5.25206398203057,5.314289136057741,6.79224453471514,5.627621113690637,4.031617732313777,4.929425238670707,0.0,6.3486476119314315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.679388294679873,6.323896489865984,6.758971007526938,0.7518876755821612,7.267202975287675,4.208922466929477,0.0,5.115349601006183,3.6104853866859346,2.3513752571634776,2.3513752571634776,5.931228755937118,5.303150667308848,4.748430350269877,4.9092815553907325,6.9418590768713395,6.901696964398176,2.793799671110967,0.0,6.804410508122781,6.328418810392818,3.6635616461296463,2.783899513385691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.689444156421725,6.348997372960774,6.660482956089332,3.330095144168967,7.240176464020132,4.063318183616937,0.0,5.0912070925458055,3.599938944817326,2.3513752571634776,2.3513752571634776,6.057069686705792,5.36779678631782,4.5704441565930045,4.189654742026425,7.129784609783155,7.1012302380281005,0.0,2.892979465979087,6.785305119225573,5.655932368493753,3.6635616461296463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.696181978197501,6.5869672003933575,6.618506646782803,3.2974281917662456,6.867385265636327,4.753090066064643,0.0,5.805637854496522,3.6339479705877444,4.75155363597641,2.3513752571634776,5.771113966816488,4.705106014600676,4.647482269773674,5.838202638872864,7.188268466271775,7.219796493795128,2.281565725770101,0.0,6.785411358283898,5.628663735439263,3.6635616461296463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.704562782059558,6.462350599403951,6.574152122611161,0.66526197707026,6.814088348304127,3.7669972333778885,2.310553262643396,4.733668936084535,5.805231349813867,3.414442608412224,4.459253844087781,5.439960147732073,4.309509703834735,5.191116269169533,4.58945738394345,5.269732689692267,7.3639407507176955,3.3728664918941025,0.0,7.787197777146689,6.67438713420821,6.624721055194765,2.6390573296152584,5.908082938168931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.698197303347127,6.471025484438998,6.508919647253977,0.7168637071767071,6.821244867397473,4.139094830960159,0.0,3.4462663450296693,5.493402948806921,4.504531836665588,4.160319551145642,5.314490867504655,4.004693340269513,4.848829835507741,5.528504056627643,4.714831440197611,7.160153120159285,5.714277211748834,4.1845965161990915,7.775543345355157,6.417604451082329,7.989670273811411,5.717027701406222,6.495129595033112,6.47693543913109,6.1793497646648685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.798989276154266,6.501265646227784,6.658225400302129,1.1069110914832858,6.8175646717733605,4.057490379957701,0.0,2.8971818498246913,5.368715250542487,3.6640743351948832,3.940824239233761,5.300425143624393,3.4350189301376415,4.661030535484704,5.602118820879701,0.8582378004241562,6.928095016910532,5.667771803799792,5.13827771404271,7.7803849901121716,6.267854983308568,7.843608609347864,6.495590276623436,7.117083841262618,7.316292995125144,6.24366580426212,6.501699496460185,4.394449154672439,6.093569770045136,4.61512051684126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.866530838601427,6.477146193934039,6.843508981809651,1.4768203878194475,6.863983103621413,4.4433451333491085,1.438886811238281,2.4224104860624873,4.035054466196507,5.608038534124627,2.6692400703151247,5.620639967564816,1.06471073699293,4.888452594095182,5.5248790693207,5.230846550432586,6.934584144743377,5.29576912253036,5.072363620332288,7.778541403329577,6.972685910734292,7.818141412977572,6.7661917146603505,7.158642393755407,7.313440362893859,6.379023628236005,6.199149223359635,5.421110055134891,6.119138505912333,3.295836866004329,5.924255797414532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.90389312028241,6.323984340247877,6.963586312242146,3.9664543709161584,6.9486630298252114,4.723424221817587,0.0,2.591591288407864,5.074692449395872,4.980258557437556,3.4168410456501146,5.660624420338403,2.741227045796846,5.352294057404771,5.627840514081048,0.13627761829310653,6.926474967170199,5.953957365021426,3.880387849054593,7.771233246869803,7.148257689708945,7.778759063251877,6.65180182130993,7.292895223295699,6.192865430463508,6.427093452404868,6.07073772800249,5.303304908059076,6.119444307902435,0.0,6.082218910376446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.916789537543789,6.5251029689391284,7.057167033533637,1.8304992975441443,7.019042596400495,5.464801673534109,2.822271345192155,3.1597625603756385,4.306238405524832,4.949298752258229,2.6866903619808618,5.738312717553026,2.8425810940598075,5.062651993430043,4.2766244514813,0.7265819566476042,6.939066913048053,6.541143989806725,4.24385592561526,7.64903145280524,7.320093380533309,7.659752802373718,4.23410650459726,6.516326203275815,7.159235915671882,6.4186568998359075,6.363028103540465,4.02535169073515,4.2626798770413155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.907314420726415,6.07637538617838,7.041057270296192,1.8325814637483102,6.98680025832102,5.497049365770663,1.6624097972003662,3.085024381032688,4.335066045810402,3.3174171425560157,2.3513752571634776,5.703735806900614,3.179927074729705,4.994851380940458,4.277499105319965,0.6805683983523484,6.978766246076937,6.465025902633618,3.5008617047751076,7.865154172426851,7.0635891129389865,7.868482329829614,4.248495242049359,6.727539503473669,6.208622218737415,6.37880302265583,6.145945886547047,6.1092475827643655,4.2626798770413155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.894823780211496,5.964940884167621,6.974937178315121,1.7430942972467995,7.055040157329099,4.918366484632859,0.0,2.9727706619165652,4.284620509910703,3.4789605701279736,2.3513752571634776,5.663512411127343,3.079567779466214,5.003939594513516,4.285914883697227,0.3688011237365126,7.183072976619897,5.338249365139352,5.132622811850506,7.863994536013228,6.918368756241754,7.64402372870332,4.189654742026425,7.389619542002866,6.208976269402529,5.820705881678478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.839903295943284,5.979591844682035,6.859027112890783,1.5197319993495881,6.988829147134612,4.469648242101716,2.8305627755774903,2.8031179272745548,4.135934261981245,3.2217516856136696,2.3513752571634776,5.563903358749825,3.265415840303054,4.982516987176304,5.407144865268565,0.0,7.017004224886768,6.850935160854916,3.7601763359960154,7.651337936109107,6.6372947278588335,7.939922519132678,6.98100574072173,6.693274100746579,4.4520190064939085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.80845941795331,5.793879087407637,6.553494561309683,1.0962762288700854,6.81266957398146,4.818925808271535,0.0,2.5762696558020526,3.9327663665660237,2.9906694792115913,2.3565049349834846,5.421715717878855,3.0851615583805443,4.97571943508131,5.721995604075556,3.985254879634447,7.021980883365514,5.682712044036906,4.056417678377312,7.628315271472292,6.599298907313881,7.896823498307646,7.195937226475569,7.314555495436378,5.72293129349496,4.631071823510743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.770965250608292,6.218695732650543,6.2308888448958815,0.38185524246912994,6.720738717883966,3.120115700844078,0.02078253918315562,0.0,3.8110528380716198,2.2192034840550736,4.286698954716413,5.268934898758653,3.7210561858091795,4.399166405988472,5.750761475850208,0.8285518175665295,6.916684296393031,5.343453242885765,4.662636885636394,7.811163385025279,6.28384680635555,7.750092857486755,7.37650812632622,7.060854835143849,7.428236338638902,5.355075700366647,0.0,4.8283137373023015,4.7535901911063645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.783416363552439,6.290270148085944,6.117989262701122,0.12221763272515064,6.645731856421446,2.7101812621111137,0.0,1.2086617938115722,3.7874117101781786,4.950290633087139,2.3513752571634776,4.754994377189274,2.696517285288576,5.13252248875103,5.525839318660872,3.3558163996217454,6.91689538069821,3.784189633918261,5.7802372148041155,7.878090537132197,6.249975242259483,7.8898764471120355,6.7236677638011555,7.503183781633359,7.162047823823946,7.54827669886812,7.275864600546533,5.98270378343913,6.441566762928353,6.061634059414856,6.5638555265321274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.789907739699245,6.382122231093199,6.242005342879079,0.13015068446435518,6.784320175440965,2.7265447837382983,0.0,1.2792657883616345,3.6694162692006556,5.70948617757288,2.3513752571634776,4.810052002221717,2.3066767108974067,5.108554189453465,0.09803374027060022,2.4979051355738937,6.9084800162965925,3.9851247572262287,3.068052935133617,8.01393387084763,6.39024066706535,7.850148750700952,6.871391042212865,7.1641215916459915,7.401936754202299,7.39669964459491,6.5117497872870915,6.31010916909661,7.252762418053187,4.210555993184167,5.924255797414532,5.490056934320252,5.996452088619021,6.166400564490797,1.5855549719703153,4.497584975308186,0.0,5.802118375377063,5.817111159963204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.782581721024316,6.44612449939634,6.191075362914253,0.1458304482108855,6.773206225859637,2.679925037376288,0.0,1.3625138324542414,3.640135538875047,5.866334903592857,2.3513752571634776,4.814725838513547,1.1631508098059082,4.930762016513079,4.37063701854642,0.7751878908954443,7.162909769222849,3.966359664081145,3.068052935133617,7.905508387246224,6.129050210060545,7.877912411963549,6.984627427278523,7.160482486597958,7.5138358082975865,7.467244773228563,6.234410725718371,6.028531500276731,6.462531673140489,6.862124867532073,5.924255797414532,5.576997795500444,6.002201697050679,6.119202314047897,0.0,0.0,0.0,5.799092654460526,5.817111159963204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.772055326547422,6.3604523754058775,5.941846165060786,0.16381808522929614,6.746871482513655,2.630448955078732,0.0,2.456678628331538,3.7105186292174173,2.3513752571634776,2.3513752571634776,4.77536011796938,2.219638172173287,4.89572562636153,4.36730632051715,0.273075920061267,7.159361109245806,3.9851247572262287,4.588054545507369,8.047826159499419,6.034078535048504,8.014170379713267,6.724302282351465,7.1494818906936315,7.201923769068692,7.9053225416723,6.364750756851911,6.055220731049595,6.638020519022684,4.114604601229387,5.939455206947158,5.303304908059076,0.0,3.1780538303479458,0.0,0.0,0.0,5.823045895483019,5.831882477283517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.746511175851843,6.130713314353042,5.677705404146076,0.17479329037223446,6.626701855082979,2.494444354268621,0.0,1.428395537138205,3.836846770577281,2.3608540011178842,2.3513752571634776,4.709674335068706,1.7790118964053951,5.166858111277516,4.189654742026425,4.436621348374481,7.1702333831234935,2.995732273553991,5.595097921985088,8.053898208794736,6.450637864680974,7.8360868283861,7.33432673933107,7.154146497016035,7.436594283237679,7.16070769835621,6.487702283157997,5.390591122899208,5.278114659230517,0.0,0.0,4.852030263919617,0.0,3.1780538303479458,0.0,1.0986122886681098,0.0,5.823045895483019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.682060402362357,6.061783206016933,5.644867224364786,0.16974277458819972,6.5443520364363525,2.6086717571218068,0.0,1.654220055205871,3.816986788092689,2.3702437414679287,2.3513752571634776,4.856364607068425,2.219638172173287,5.176115833694177,4.9104391976169435,4.718222047268582,7.188815978446828,6.117134179421649,5.476112025718284,7.918873528743547,6.949121765239855,7.838192673296314,7.422373700986824,7.236691332634488,6.774011292332529,5.943733322064554,5.759904425628106,5.840650378265606,6.18826412308259,0.30748469974838866,5.918810517467401,0.0,0.0,3.3669509429336193,0.0,1.0986122886681098,0.0,5.91350300563827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.654541909324434,6.080045316956155,5.636926603870136,0.15443635330395755,6.531035049736728,2.766067505249556,0.0,1.5926985884300628,4.16172279755206,2.6992112524351546,2.8693750846774804,4.821079634160355,2.948640666020232,5.403064694244559,4.223807272305374,3.317163386052224,7.165227597369199,6.150131442037614,5.471312231319033,7.8521097154135635,6.9991258906866864,7.869389480086371,7.023758954738443,6.75191984742401,6.063145469214217,6.394083943349524,5.948864931889163,4.852030263919617,5.916202062607435,0.0029955089804078313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.588544520445861,4.8274333498749895,6.142656568705017,0.10255658832524966,6.765686979007808,3.4257924285175747,0.0,2.416538583069921,3.456915870418472,4.5742985223209764,2.426394378720431,4.98802833834411,2.619656050339598,7.570737023335355,4.6326491569763775,4.880002553460812,7.153027377992267,4.923340240510557,3.4767376609074825,6.664752073745752,5.555715473891224,7.568617875731032,6.8686037634346455,6.665046572173087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.612856937401615,5.243280230618133,6.092634795846899,2.2335565065836676,6.675569721662812,3.4427231284906807,0.20782684720508263,3.083101919690941,4.596583425050773,4.465908118654584,2.3978952727983707,5.074010639006588,1.1631508098059082,7.643480032132964,3.367330312150585,4.844801071159759,7.2493081586793835,3.963457289876116,4.512166344539623,6.5063384654605345,5.599532453282399,7.194858684038232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.616361925240023,5.802994124727152,6.056191331772862,0.10436001532476716,6.689793280208352,3.434051718533116,0.0,2.216155364995512,4.594584353246405,5.442417710521793,2.3978952727983707,5.165362950297764,4.475403127929046,7.603136462298654,3.3166556797856805,5.749466231633378,7.236607845221248,4.790387545894056,3.0496521155434295,6.527071560011395,4.373238128640793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.617611581434277,5.243280230618133,6.031096233492503,0.12044615307640898,6.675360315014533,3.458931555646325,0.0,4.258784977815871,3.4607547675181785,5.442417710521793,3.043807896785582,5.521464917854248,1.206270163374724,7.670340831778837,4.532707014254358,6.463357016371738,7.187874071805713,4.525845553769985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.626617419843953,5.243280230618133,5.96668249301784,0.13627761829310653,6.663467250493748,3.8018955905825598,0.0,4.102940841447458,3.4604406577027413,5.709237568539134,3.3481130105697186,5.089391020117921,4.936486295459951,7.6457993404243645,2.833213344056216,6.454778663873919,7.176830818531557,2.9683096879759634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.667528925277107,6.1187357606366755,5.910354812029793,0.15357908792922417,6.634033966698959,3.286683994873425,0.0,4.304159683324997,3.525360024282588,5.049856007249537,4.6020453086405855,5.096066534438385,2.2241910255659456,7.646019696288023,2.772588722239781,4.851264345679098,7.184795173809956,4.770803261495804,5.761006812249062,5.641020152919886,5.348535082708651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.705583049854772,6.782520800150455,5.947157319546008,0.16889853646274802,6.64624634861212,3.3542804618742768,0.0,2.063058062429645,4.3254033717328095,1.791759469228055,2.3978952727983707,5.446573565147304,2.9925773018607758,6.796260431166835,4.957283742599206,4.648995665528152,7.165301802906204,4.098602152474762,7.127864631768118,5.63095009883984,5.535584705932646,7.558110818207123,6.435924381297812,6.379500309458113,6.077642243349034,6.68188175468033,5.062202550952651,6.810448908113492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
